aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500.0,1.6998476936466492e-06,64,285.1458511359524,,0,False,0,0,,0.32750307582318783,0,134.66792466740668,300,fcfs,0,0.1121804118156433,18.808983964845538,381,1.3508058000013534,372.6757710004023,0.0,0.0,1.3504747301340103,372.5266079418361,0.0,0.0,381,0.010036799994850298,3.1278550001374583,0.0,0.0,0.00964561477303505,2.9872236773371696,1.0,0,1.0520931614641147,/mnt_d/huangxiaoyuan/sglang-scheduler-lab-v1.0/runs/20260911-extra-long-wait-r1-s1-fcfs-n300,1,2.6276107452294166,300,True,285,3089.3385422881693,3557.5356927234698,finished,300,long-wait
