aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.39203860072376356,128,536.2278114920482,,0,False,0,0,,453842.5286069978,0,71.61135468366031,300,short-remaining,0,0.20947016775608016,112.6303265336901,3220,10.027056699998127,5917.436331998609,7.957478461321442,4382.748955395073,10.027358245570213,5920.162317110226,0.0,0.0,1030,9.149299490000686,4864.427796998896,8.20090299937874,4382.748955395073,9.149706191383302,4865.800799569115,4.0,2,0.5594637084660962,runs/20260911-short-remaining-prefix-r4-s3-k128,3,3.118201743447101,300,True,106,11860.737526032608,22946.128729952034,finished,300,prefix-conflict
