aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500.0,1.6998476936466492e-06,0,285.12745846877806,,0,False,0,0,,0.44515705667436123,0,134.67661166770742,300,short-remaining,0,0.0784458965063095,12.63177813962102,382,1.6352225600013526,446.4051990002815,0.1437370851635933,19.952437607571483,1.6355120087973773,446.2681533768773,0.0,0.0,382,0.1947538899989354,29.780667999986576,0.1437370851635933,19.952437607571483,0.19466868601739407,29.744159197434783,1.0,0,1.0521610286539642,/mnt_d/huangxiaoyuan/sglang-scheduler-lab-v1.0/runs/20260911-extra-long-wait-r1-s1-short-remaining-k0-n300,1,2.6990312266060803,300,True,285,3081.8966938182716,3642.7806333638746,finished,300,long-wait
