aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500.0,0.0,64,351.89147398783825,,0,False,0,0,,158210.96752001904,0,381.5721889432325,300,fcfs,0,0.09963026735931602,35.71389918215573,4235,1.3238170000019518,688.1855139995353,0.0,0.0,1.3233564421534536,689.605894498527,0.0,0.0,618,0.012453359987034686,5.179011999651095,0.0,0.0,0.011931788176298143,4.924902925267816,1.0,3,0.8525355746765502,/mnt_d/huangxiaoyuan/sglang-scheduler-lab-v1.0/runs/20260911-extra-burst-decode-r1-s1-fcfs-n300,1,129.92676850175485,300,True,229,142709.67342527583,156326.75548508763,finished,300,burst-decode
