aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,1.9337871287128713e-06,64,321.97864048811607,,0,False,0,0,,4458.677883958444,0,119.262569535004,300,hrrn,0,0.0843716831877828,17.975689843297005,628,1.5999488200247927,605.3846830000466,0.14896455919370064,26.396450586616993,1.600575181655586,605.308736441657,0.0,0.0,572,0.446248239984754,91.0510029998548,0.15648050699382943,26.396450586616993,0.445902540814131,90.8205290324986,1.0,0,0.9317388244922188,runs/hrrn-mixed-r1-s1,1,3.1885121223726967,300,True,235,3226.729270815848,3802.586481724865,finished,300,mixed-low-reuse
