aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.39203860072376356,64,537.52185387793,,0,False,0,0,,452033.0816649366,0,71.43895587307703,300,short-remaining,0,0.20256362855434398,113.30713448114693,3223,7.019583120010964,5059.3943229995875,5.319958711042999,3619.1556693520397,7.01990298461169,5061.508593149483,0.0,0.0,1032,6.090186100006463,4033.84417399846,5.4692915128543955,3619.1556693520397,6.090385860297829,4034.846489317715,4.0,2,0.5581168427584143,runs/short-remaining-prefix-r4-s3,3,2.38565747656711,300,True,106,190141.10929204617,205721.3386253221,finished,300,prefix-conflict
