aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500.0,0.3996372430471584,64,1269.150778086856,,1,False,0,0,,24358.32225694321,0,60.41204979252107,600,fcfs,0,0.25656084762886183,232.5543409679085,4196,1.3553789999889438,1996.794301999877,0.0,0.0,1.3559342129156,1998.0388707481325,0.0,0.0,2078,0.017618040016031972,17.3553749954678,0.0,0.0,0.01809421926736832,16.655337996780872,0.5,1,0.47196913900407084,/mnt_d/huangxiaoyuan/sglang-scheduler-lab-v1.0/runs/20260914-main-prefix-r05-s2-fcfs-n600-retry2,2,3.9825922836860164,600,True,212,18935.380153008733,23146.690274546818,finished,599,prefix-conflict
