aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,1.9337871287128713e-06,64,321.97095623915084,,0,False,0,0,,3962.3315290082246,0,119.26541588887159,300,lpm,0,0.08177841547876598,18.06134730577469,627,1.534418559980395,603.1632640003153,0.171985412016511,30.181723413988948,1.5341892279684544,603.4757050219923,0.0,0.0,571,0.48659840000766474,99.6727630004628,0.174231478013098,30.181723413988948,0.48621408641338315,99.44975771941245,1.0,0,0.9317610616318093,runs/lpm-mixed-r1-s1,1,3.113647484662887,300,True,235,4786.32695712149,5806.935115796514,finished,300,mixed-low-reuse
