aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.40875942109565083,64,525.4323644128162,,0,False,0,0,,442242.3490229994,0,73.08266981786126,300,short-input,0,0.2498309826478361,151.3912733644247,3191,1.5743900000032338,1222.913294998918,0.0,0.0,1.5748983947560191,1223.9314205944538,0.0,0.0,1005,0.2917625200018392,169.8867809990432,0.0,0.0,0.2913095150142908,169.52492971904576,4.0,2,0.5709583579520411,runs/short-input-prefix-r4-s1,1,3.4996740208655885,300,True,108,261886.02917214157,275466.18494724156,finished,300,prefix-conflict
