aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.38781664656212306,64,534.0947331860662,,0,False,0,0,,452044.34109991416,0,71.89735755477359,300,hrrn,282,0.199419716373086,122.42723954841495,3213,13.52119152000797,4532.066602001706,10.087858038023116,2731.9511990062892,13.527752505615357,4535.454833414406,0.0,0.0,1023,13.148792919989772,3373.2337030006433,10.680809458717702,2731.9511990062892,13.155796588398514,3374.982554698363,4.0,1,0.5616981058966687,runs/hrrn-prefix-r4-s3,3,2.299302137065169,300,True,106,151628.69025720283,154603.63981232513,finished,300,prefix-conflict
