aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.39141043190214114,64,542.3601306900382,,0,False,0,0,,443437.1779039502,0,70.80166447917945,300,dfs-weight,0,0.20894716726616036,170.40595482103527,3386,25.572374250008068,15598.63908299929,18.551470409147445,10286.389627726749,25.58053747052327,15604.998532216996,0.0,0.0,1030,25.19284447999866,14315.223422000108,20.29997655423359,10286.389627726749,25.193821359425787,14320.401413133368,4.0,4,0.5531380037435895,runs/dfs-weight-prefix-r4-s3,3,2.5015703261404774,300,True,106,506319.30329388706,507208.1696816487,finished,300,prefix-conflict
