aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.37346221441124783,64,571.5223124439362,,0,False,0,0,,476979.7716620378,0,67.18897786473886,300,fcfs,0,0.21473742090165623,146.90374885685742,3536,1.3096190999974056,1122.1966130003552,0.0,0.0,1.3100375421345236,1123.5202483367175,0.0,0.0,1095,0.0122523799876717,8.323030998433012,0.0,0.0,0.011718333698809143,7.897925563156605,4.0,3,0.5249138895682723,runs/fcfs-prefix-r4-s2,2,4.5936571767517576,300,True,99,439111.89355228556,471118.8630289957,finished,300,prefix-conflict
