aging_ms,cache_hit_rate,candidate_limit,duration_s,export_error,failed,forced_stop,long_missing_server_record,long_not_admitted,long_wait_lower_bound_max_ms,long_wait_max_ms,no_client_record,output_tokens_per_s,planned,policy,policy_fallback_calls,prefill_total_admission_wall_ms_p99,prefill_total_admission_wall_ms_sum,prefill_total_calls,prefill_total_cpu_ms_p99,prefill_total_cpu_ms_sum,prefill_total_scoring_wall_ms_p99,prefill_total_scoring_wall_ms_sum,prefill_total_wall_ms_p99,prefill_total_wall_ms_sum,priority_admission_wall_ms_p99,priority_admission_wall_ms_sum,priority_calls,priority_cpu_ms_p99,priority_cpu_ms_sum,priority_scoring_wall_ms_p99,priority_scoring_wall_ms_sum,priority_wall_ms_p99,priority_wall_ms_sum,rate,request_retractions,requests_per_s,run,seed,send_lag_p99_ms,sent,server_trace_available,short_successes,short_ttft_p95_ms,short_ttft_p99_ms,status,succeeded,workload
500,0.40875942109565083,64,525.4631512048654,,0,False,0,0,,438180.59773696586,0,73.07838791730758,300,aged-cost,0,0.2439196361228824,150.49356990493834,3315,1.919256059987335,1334.0760640003423,0.49435572698712554,51.85208166949451,1.9183397199958578,1334.5233518630266,0.0,0.0,1006,0.889032849990202,149.08807699943338,0.7044613827019934,51.85208166949451,0.8890075725503275,148.92913214862347,4.0,3,0.5709249056039655,runs/aged-cost-prefix-r4-s1,1,3.840359672962221,300,True,108,432229.5916303876,438736.40263830544,finished,300,prefix-conflict
